episode: 434 || reward: 12.9122 || t_min: 2825.3495 || reward_s: 21.2980 || action_list:[[6, np.int64(1)], [8, np.int64(1)], [0, np.int64(3)], [2, np.int64(0)], [5, np.int64(0)], [4, np.int64(0)], [3, np.int64(1)], [9, np.int64(4)], [1, np.int64(0)], [7, np.int64(0)]]
episode: 435 || reward: 11.4992 || t_min: 2825.3495 || reward_s: 20.8081 || action_list:[[6, np.int64(0)], [3, np.int64(3)], [2, np.int64(3)], [4, np.int64(0)], [7, np.int64(0)], [1, np.int64(5)], [9, np.int64(1)], [0, np.int64(2)], [5, np.int64(0)], [8, np.int64(0)]]
episode: 436 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 19.9927 || action_list:[[6, np.int64(3)], [9, np.int64(1)], [5, np.int64(2)], [1, np.int64(3)], [7, np.int64(3)], [0, np.int64(2)], [3, np.int64(0)], [8, np.int64(3)], [2, np.int64(0)], [4, np.int64(1)]]
episode: 437 || reward: 65.8942 || t_min: 2825.3495 || reward_s: 22.2878 || action_list:[[0, np.int64(4)], [3, np.int64(0)], [2, np.int64(2)], [7, np.int64(3)], [6, np.int64(1)], [8, np.int64(0)], [5, np.int64(3)], [4, np.int64(1)], [1, np.int64(4)], [9, np.int64(3)]]
episode: 438 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 21.3984 || action_list:[[8, np.int64(1)], [7, np.int64(5)], [5, np.int64(3)], [2, np.int64(0)], [0, np.int64(0)], [3, np.int64(3)], [9, np.int64(1)], [6, np.int64(5)], [1, np.int64(1)], [4, np.int64(2)]]
episode: 439 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 20.5535 || action_list:[[8, np.int64(0)], [6, np.int64(3)], [7, np.int64(3)], [3, np.int64(2)], [1, np.int64(2)], [5, np.int64(0)], [4, np.int64(3)], [0, np.int64(0)], [2, np.int64(1)], [9, np.int64(1)]]
episode: 440 || reward: 13.2490 || t_min: 2825.3495 || reward_s: 20.1882 || action_list:[[7, np.int64(5)], [0, np.int64(0)], [9, np.int64(0)], [8, np.int64(3)], [3, np.int64(0)], [5, np.int64(3)], [6, np.int64(4)], [4, np.int64(3)], [2, np.int64(3)], [1, np.int64(1)]]
episode: 441 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 19.4038 || action_list:[[8, np.int64(1)], [4, np.int64(5)], [2, np.int64(0)], [1, np.int64(1)], [5, np.int64(2)], [6, np.int64(1)], [3, np.int64(0)], [0, np.int64(2)], [7, np.int64(2)], [9, np.int64(1)]]
episode: 442 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 18.6586 || action_list:[[5, np.int64(1)], [4, np.int64(5)], [2, np.int64(0)], [0, np.int64(2)], [1, np.int64(1)], [8, np.int64(0)], [3, np.int64(2)], [6, np.int64(2)], [9, np.int64(0)], [7, np.int64(1)]]
episode: 443 || reward: 63.4715 || t_min: 2825.3495 || reward_s: 20.8993 || action_list:[[6, np.int64(0)], [8, np.int64(0)], [3, np.int64(2)], [7, np.int64(3)], [5, np.int64(0)], [2, np.int64(2)], [1, np.int64(1)], [9, np.int64(0)], [4, np.int64(0)], [0, np.int64(0)]]
episode: 444 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 20.0793 || action_list:[[7, np.int64(0)], [6, np.int64(1)], [0, np.int64(3)], [9, np.int64(0)], [1, np.int64(0)], [8, np.int64(1)], [4, np.int64(2)], [5, np.int64(0)], [3, np.int64(2)], [2, np.int64(1)]]
episode: 445 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 19.3003 || action_list:[[2, np.int64(2)], [7, np.int64(3)], [8, np.int64(0)], [6, np.int64(3)], [4, np.int64(0)], [9, np.int64(0)], [5, np.int64(3)], [3, np.int64(1)], [0, np.int64(2)], [1, np.int64(0)]]
episode: 446 || reward: 23.4109 || t_min: 2825.3495 || reward_s: 19.5059 || action_list:[[3, np.int64(0)], [6, np.int64(5)], [8, np.int64(1)], [2, np.int64(4)], [9, np.int64(5)], [0, np.int64(1)], [1, np.int64(1)], [7, np.int64(0)], [5, np.int64(2)], [4, np.int64(0)]]
episode: 447 || reward: 26.0542 || t_min: 2825.3495 || reward_s: 19.8333 || action_list:[[8, np.int64(1)], [1, np.int64(1)], [2, np.int64(2)], [5, np.int64(2)], [4, np.int64(1)], [6, np.int64(2)], [7, np.int64(3)], [0, np.int64(2)], [3, np.int64(0)], [9, np.int64(3)]]
episode: 448 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 19.0666 || action_list:[[9, np.int64(2)], [7, np.int64(0)], [0, np.int64(4)], [8, np.int64(3)], [4, np.int64(3)], [6, np.int64(2)], [3, np.int64(3)], [1, np.int64(0)], [5, np.int64(0)], [2, np.int64(2)]]
episode: 449 || reward: 6.3988 || t_min: 2825.3495 || reward_s: 18.4332 || action_list:[[5, np.int64(0)], [1, np.int64(0)], [6, np.int64(2)], [9, np.int64(0)], [7, np.int64(3)], [4, np.int64(3)], [3, np.int64(1)], [0, np.int64(1)], [2, np.int64(0)], [8, np.int64(2)]]
episode: 450 || reward: 40.8645 || t_min: 2825.3495 || reward_s: 19.5548 || action_list:[[2, np.int64(0)], [1, np.int64(3)], [8, np.int64(4)], [3, np.int64(0)], [5, np.int64(3)], [4, np.int64(0)], [0, np.int64(0)], [9, np.int64(2)], [6, np.int64(3)], [7, np.int64(2)]]
episode: 451 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 18.8021 || action_list:[[9, np.int64(2)], [3, np.int64(0)], [4, np.int64(0)], [5, np.int64(0)], [6, np.int64(2)], [7, np.int64(3)], [0, np.int64(4)], [8, np.int64(0)], [2, np.int64(0)], [1, np.int64(0)]]
episode: 452 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 18.0870 || action_list:[[3, np.int64(5)], [2, np.int64(4)], [6, np.int64(0)], [7, np.int64(0)], [8, np.int64(3)], [1, np.int64(0)], [4, np.int64(4)], [5, np.int64(3)], [9, np.int64(3)], [0, np.int64(0)]]
episode: 453 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.4076 || action_list:[[1, np.int64(3)], [3, np.int64(3)], [0, np.int64(3)], [7, np.int64(0)], [6, np.int64(0)], [8, np.int64(2)], [9, np.int64(0)], [2, np.int64(0)], [5, np.int64(2)], [4, np.int64(0)]]
episode: 454 || reward: 7.2362 || t_min: 2825.3495 || reward_s: 16.8990 || action_list:[[0, np.int64(0)], [6, np.int64(3)], [8, np.int64(2)], [5, np.int64(1)], [1, np.int64(1)], [4, np.int64(5)], [2, np.int64(4)], [3, np.int64(0)], [9, np.int64(0)], [7, np.int64(2)]]
episode: 455 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.2791 || action_list:[[9, np.int64(2)], [6, np.int64(1)], [4, np.int64(0)], [1, np.int64(3)], [5, np.int64(2)], [8, np.int64(3)], [2, np.int64(3)], [7, np.int64(0)], [3, np.int64(0)], [0, np.int64(1)]]
episode: 456 || reward: 6.5832 || t_min: 2825.3495 || reward_s: 15.7943 || action_list:[[6, np.int64(0)], [0, np.int64(0)], [3, np.int64(3)], [2, np.int64(1)], [1, np.int64(3)], [5, np.int64(0)], [4, np.int64(0)], [8, np.int64(0)], [7, np.int64(3)], [9, np.int64(3)]]
episode: 457 || reward: 45.0869 || t_min: 2825.3495 || reward_s: 17.2589 || action_list:[[8, np.int64(0)], [7, np.int64(0)], [5, np.int64(0)], [1, np.int64(0)], [2, np.int64(4)], [0, np.int64(2)], [3, np.int64(0)], [4, np.int64(3)], [6, np.int64(0)], [9, np.int64(5)]]
episode: 458 || reward: 7.4615 || t_min: 2825.3495 || reward_s: 16.7690 || action_list:[[3, np.int64(0)], [8, np.int64(3)], [6, np.int64(1)], [4, np.int64(0)], [5, np.int64(2)], [9, np.int64(0)], [1, np.int64(5)], [7, np.int64(3)], [2, np.int64(0)], [0, np.int64(5)]]
episode: 459 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.1556 || action_list:[[2, np.int64(0)], [8, np.int64(1)], [3, np.int64(3)], [5, np.int64(2)], [6, np.int64(3)], [4, np.int64(0)], [0, np.int64(4)], [1, np.int64(4)], [7, np.int64(0)], [9, np.int64(0)]]
episode: 460 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.5728 || action_list:[[9, np.int64(0)], [7, np.int64(4)], [3, np.int64(0)], [4, np.int64(1)], [1, np.int64(0)], [8, np.int64(1)], [0, np.int64(2)], [6, np.int64(2)], [2, np.int64(0)], [5, np.int64(2)]]
episode: 461 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.0192 || action_list:[[7, np.int64(5)], [4, np.int64(5)], [1, np.int64(3)], [3, np.int64(2)], [6, np.int64(2)], [0, np.int64(0)], [8, np.int64(0)], [9, np.int64(0)], [5, np.int64(5)], [2, np.int64(0)]]
episode: 462 || reward: 17.9545 || t_min: 2825.3495 || reward_s: 15.1659 || action_list:[[0, np.int64(3)], [8, np.int64(0)], [5, np.int64(5)], [4, np.int64(0)], [1, np.int64(3)], [6, np.int64(2)], [7, np.int64(1)], [3, np.int64(3)], [9, np.int64(0)], [2, np.int64(0)]]
episode: 463 || reward: 28.8670 || t_min: 2825.3495 || reward_s: 15.8510 || action_list:[[3, np.int64(3)], [4, np.int64(0)], [7, np.int64(2)], [1, np.int64(0)], [9, np.int64(1)], [6, np.int64(3)], [2, np.int64(0)], [5, np.int64(0)], [8, np.int64(4)], [0, np.int64(2)]]
episode: 464 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.2834 || action_list:[[4, np.int64(0)], [7, np.int64(3)], [5, np.int64(0)], [1, np.int64(1)], [2, np.int64(0)], [0, np.int64(4)], [8, np.int64(0)], [3, np.int64(0)], [6, np.int64(2)], [9, np.int64(0)]]
episode: 465 || reward: 14.9805 || t_min: 2825.3495 || reward_s: 15.2683 || action_list:[[9, np.int64(2)], [7, np.int64(5)], [0, np.int64(0)], [8, np.int64(2)], [4, np.int64(2)], [6, np.int64(4)], [1, np.int64(3)], [5, np.int64(0)], [2, np.int64(0)], [3, np.int64(1)]]
episode: 466 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 14.7299 || action_list:[[7, np.int64(0)], [3, np.int64(0)], [6, np.int64(1)], [4, np.int64(2)], [1, np.int64(3)], [0, np.int64(3)], [5, np.int64(2)], [2, np.int64(3)], [8, np.int64(2)], [9, np.int64(4)]]
episode: 467 || reward: 22.0007 || t_min: 2825.3495 || reward_s: 15.0934 || action_list:[[2, np.int64(0)], [1, np.int64(5)], [7, np.int64(0)], [3, np.int64(1)], [8, np.int64(2)], [9, np.int64(0)], [4, np.int64(1)], [6, np.int64(3)], [5, np.int64(5)], [0, np.int64(0)]]
episode: 468 || reward: 35.2181 || t_min: 2825.3495 || reward_s: 16.0997 || action_list:[[2, np.int64(0)], [4, np.int64(0)], [8, np.int64(0)], [6, np.int64(1)], [5, np.int64(3)], [7, np.int64(3)], [1, np.int64(3)], [3, np.int64(0)], [0, np.int64(3)], [9, np.int64(3)]]
episode: 469 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.5197 || action_list:[[5, np.int64(0)], [6, np.int64(3)], [4, np.int64(4)], [1, np.int64(0)], [2, np.int64(2)], [0, np.int64(3)], [9, np.int64(0)], [3, np.int64(2)], [7, np.int64(3)], [8, np.int64(1)]]
episode: 470 || reward: 81.6897 || t_min: 2825.3495 || reward_s: 18.8282 || action_list:[[3, np.int64(0)], [4, np.int64(4)], [8, np.int64(3)], [7, np.int64(2)], [6, np.int64(0)], [1, np.int64(5)], [0, np.int64(3)], [9, np.int64(0)], [5, np.int64(1)], [2, np.int64(5)]]
episode: 471 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 18.1118 || action_list:[[6, np.int64(0)], [8, np.int64(3)], [0, np.int64(1)], [4, np.int64(0)], [2, np.int64(2)], [3, np.int64(2)], [7, np.int64(3)], [9, np.int64(0)], [1, np.int64(2)], [5, np.int64(3)]]
episode: 472 || reward: 15.1648 || t_min: 2825.3495 || reward_s: 17.9644 || action_list:[[0, np.int64(5)], [2, np.int64(1)], [5, np.int64(3)], [1, np.int64(1)], [7, np.int64(0)], [3, np.int64(2)], [6, np.int64(0)], [9, np.int64(1)], [8, np.int64(3)], [4, np.int64(2)]]
episode: 473 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.2912 || action_list:[[5, np.int64(1)], [0, np.int64(0)], [4, np.int64(2)], [8, np.int64(1)], [7, np.int64(0)], [6, np.int64(1)], [2, np.int64(0)], [9, np.int64(2)], [1, np.int64(2)], [3, np.int64(4)]]
episode: 474 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.6516 || action_list:[[3, np.int64(0)], [4, np.int64(3)], [1, np.int64(2)], [5, np.int64(0)], [8, np.int64(1)], [9, np.int64(0)], [2, np.int64(2)], [7, np.int64(3)], [0, np.int64(4)], [6, np.int64(0)]]
episode: 475 || reward: 31.3680 || t_min: 2825.3495 || reward_s: 17.3875 || action_list:[[8, np.int64(1)], [9, np.int64(2)], [3, np.int64(0)], [6, np.int64(3)], [2, np.int64(2)], [7, np.int64(1)], [1, np.int64(0)], [5, np.int64(0)], [4, np.int64(2)], [0, np.int64(0)]]
episode: 476 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.7431 || action_list:[[2, np.int64(2)], [4, np.int64(0)], [8, np.int64(3)], [3, np.int64(5)], [6, np.int64(0)], [0, np.int64(1)], [5, np.int64(5)], [7, np.int64(3)], [1, np.int64(3)], [9, np.int64(0)]]
episode: 477 || reward: 8.5049 || t_min: 2825.3495 || reward_s: 16.3312 || action_list:[[5, np.int64(3)], [8, np.int64(1)], [7, np.int64(0)], [3, np.int64(3)], [9, np.int64(3)], [2, np.int64(2)], [4, np.int64(3)], [1, np.int64(3)], [0, np.int64(4)], [6, np.int64(3)]]
episode: 478 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.7396 || action_list:[[9, np.int64(1)], [8, np.int64(1)], [3, np.int64(2)], [6, np.int64(4)], [1, np.int64(3)], [4, np.int64(2)], [0, np.int64(0)], [2, np.int64(0)], [5, np.int64(2)], [7, np.int64(0)]]
episode: 479 || reward: 32.1671 || t_min: 2825.3495 || reward_s: 16.5610 || action_list:[[6, np.int64(3)], [9, np.int64(1)], [7, np.int64(3)], [1, np.int64(4)], [2, np.int64(0)], [5, np.int64(5)], [8, np.int64(0)], [3, np.int64(3)], [4, np.int64(0)], [0, np.int64(3)]]
episode: 480 || reward: 13.9754 || t_min: 2825.3495 || reward_s: 16.4317 || action_list:[[6, np.int64(3)], [0, np.int64(0)], [2, np.int64(5)], [3, np.int64(3)], [8, np.int64(2)], [9, np.int64(0)], [7, np.int64(4)], [4, np.int64(0)], [5, np.int64(4)], [1, np.int64(1)]]
episode: 481 || reward: 16.1341 || t_min: 2825.3495 || reward_s: 16.4168 || action_list:[[6, np.int64(2)], [9, np.int64(2)], [7, np.int64(3)], [1, np.int64(2)], [8, np.int64(2)], [4, np.int64(1)], [0, np.int64(0)], [3, np.int64(0)], [5, np.int64(0)], [2, np.int64(0)]]
episode: 482 || reward: 34.1035 || t_min: 2825.3495 || reward_s: 17.3012 || action_list:[[1, np.int64(1)], [8, np.int64(3)], [9, np.int64(4)], [0, np.int64(0)], [6, np.int64(3)], [4, np.int64(2)], [3, np.int64(0)], [2, np.int64(2)], [7, np.int64(2)], [5, np.int64(1)]]
episode: 483 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.6611 || action_list:[[0, np.int64(0)], [5, np.int64(3)], [9, np.int64(4)], [6, np.int64(3)], [3, np.int64(3)], [7, np.int64(5)], [2, np.int64(2)], [4, np.int64(0)], [1, np.int64(3)], [8, np.int64(5)]]
episode: 484 || reward: 23.1317 || t_min: 2825.3495 || reward_s: 16.9846 || action_list:[[3, np.int64(3)], [4, np.int64(2)], [6, np.int64(2)], [1, np.int64(0)], [0, np.int64(0)], [5, np.int64(3)], [9, np.int64(3)], [8, np.int64(2)], [7, np.int64(0)], [2, np.int64(1)]]
episode: 485 || reward: 29.0144 || t_min: 2825.3495 || reward_s: 17.5861 || action_list:[[2, np.int64(5)], [0, np.int64(1)], [5, np.int64(0)], [7, np.int64(2)], [3, np.int64(5)], [9, np.int64(1)], [4, np.int64(0)], [8, np.int64(1)], [6, np.int64(2)], [1, np.int64(5)]]
episode: 486 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.9318 || action_list:[[9, np.int64(4)], [0, np.int64(0)], [7, np.int64(3)], [3, np.int64(4)], [6, np.int64(0)], [2, np.int64(0)], [8, np.int64(2)], [4, np.int64(0)], [1, np.int64(3)], [5, np.int64(3)]]
episode: 487 || reward: 74.3692 || t_min: 2825.3495 || reward_s: 19.8037 || action_list:[[5, np.int64(0)], [3, np.int64(3)], [9, np.int64(1)], [2, np.int64(2)], [0, np.int64(3)], [1, np.int64(0)], [4, np.int64(0)], [8, np.int64(0)], [6, np.int64(3)], [7, np.int64(3)]]
episode: 488 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 19.0385 || action_list:[[3, np.int64(0)], [5, np.int64(5)], [6, np.int64(3)], [0, np.int64(0)], [8, np.int64(5)], [1, np.int64(3)], [2, np.int64(0)], [7, np.int64(5)], [9, np.int64(0)], [4, np.int64(2)]]
episode: 489 || reward: 26.6701 || t_min: 2825.3495 || reward_s: 19.4201 || action_list:[[0, np.int64(0)], [6, np.int64(1)], [9, np.int64(3)], [3, np.int64(3)], [5, np.int64(0)], [4, np.int64(0)], [8, np.int64(3)], [1, np.int64(2)], [7, np.int64(2)], [2, np.int64(2)]]
episode: 490 || reward: 26.7114 || t_min: 2825.3495 || reward_s: 19.7846 || action_list:[[8, np.int64(0)], [9, np.int64(0)], [7, np.int64(0)], [6, np.int64(2)], [3, np.int64(2)], [2, np.int64(5)], [1, np.int64(0)], [5, np.int64(0)], [4, np.int64(2)], [0, np.int64(0)]]
episode: 491 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 19.0204 || action_list:[[9, np.int64(0)], [7, np.int64(2)], [1, np.int64(1)], [2, np.int64(4)], [5, np.int64(3)], [4, np.int64(1)], [6, np.int64(3)], [3, np.int64(2)], [8, np.int64(0)], [0, np.int64(3)]]
episode: 492 || reward: 32.3437 || t_min: 2825.3495 || reward_s: 19.6866 || action_list:[[4, np.int64(3)], [2, np.int64(3)], [1, np.int64(3)], [7, np.int64(0)], [0, np.int64(0)], [3, np.int64(0)], [9, np.int64(1)], [6, np.int64(0)], [8, np.int64(0)], [5, np.int64(0)]]
episode: 493 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 18.9272 || action_list:[[5, np.int64(0)], [7, np.int64(0)], [2, np.int64(2)], [3, np.int64(5)], [1, np.int64(1)], [4, np.int64(1)], [6, np.int64(0)], [8, np.int64(3)], [0, np.int64(0)], [9, np.int64(0)]]
episode: 494 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 18.2059 || action_list:[[6, np.int64(0)], [4, np.int64(0)], [1, np.int64(0)], [2, np.int64(1)], [5, np.int64(0)], [0, np.int64(2)], [3, np.int64(2)], [8, np.int64(1)], [9, np.int64(2)], [7, np.int64(5)]]
episode: 495 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.5206 || action_list:[[2, np.int64(0)], [8, np.int64(5)], [9, np.int64(1)], [1, np.int64(4)], [0, np.int64(2)], [7, np.int64(0)], [5, np.int64(3)], [4, np.int64(2)], [6, np.int64(0)], [3, np.int64(1)]]
episode: 496 || reward: 11.1772 || t_min: 2825.3495 || reward_s: 17.2034 || action_list:[[3, np.int64(0)], [1, np.int64(3)], [6, np.int64(1)], [5, np.int64(3)], [9, np.int64(3)], [2, np.int64(0)], [0, np.int64(0)], [4, np.int64(1)], [8, np.int64(3)], [7, np.int64(5)]]
episode: 497 || reward: 9.1848 || t_min: 2825.3495 || reward_s: 16.8025 || action_list:[[7, np.int64(3)], [2, np.int64(2)], [3, np.int64(0)], [6, np.int64(1)], [0, np.int64(2)], [9, np.int64(3)], [4, np.int64(1)], [8, np.int64(0)], [1, np.int64(2)], [5, np.int64(0)]]
episode: 498 || reward: 42.4200 || t_min: 2825.3495 || reward_s: 18.0834 || action_list:[[5, np.int64(4)], [1, np.int64(2)], [3, np.int64(0)], [8, np.int64(1)], [9, np.int64(3)], [0, np.int64(3)], [2, np.int64(0)], [6, np.int64(3)], [7, np.int64(2)], [4, np.int64(5)]]
episode: 499 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 17.4042 || action_list:[[7, np.int64(0)], [1, np.int64(2)], [2, np.int64(5)], [0, np.int64(1)], [6, np.int64(0)], [9, np.int64(2)], [4, np.int64(0)], [8, np.int64(0)], [3, np.int64(5)], [5, np.int64(5)]]
episode: 500 || reward: 12.4458 || t_min: 2825.3495 || reward_s: 17.1563 || action_list:[[3, np.int64(0)], [0, np.int64(3)], [8, np.int64(5)], [2, np.int64(1)], [4, np.int64(3)], [9, np.int64(3)], [1, np.int64(1)], [5, np.int64(0)], [7, np.int64(0)], [6, np.int64(0)]]
episode: 501 || reward: 15.1400 || t_min: 2825.3495 || reward_s: 17.0555 || action_list:[[4, np.int64(0)], [3, np.int64(3)], [8, np.int64(3)], [2, np.int64(0)], [1, np.int64(3)], [6, np.int64(3)], [5, np.int64(1)], [0, np.int64(0)], [7, np.int64(4)], [9, np.int64(0)]]
episode: 502 || reward: 23.5076 || t_min: 2825.3495 || reward_s: 17.3781 || action_list:[[6, np.int64(0)], [3, np.int64(1)], [7, np.int64(1)], [8, np.int64(2)], [2, np.int64(5)], [5, np.int64(2)], [0, np.int64(3)], [4, np.int64(0)], [1, np.int64(0)], [9, np.int64(5)]]
episode: 503 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.7342 || action_list:[[9, np.int64(2)], [7, np.int64(0)], [4, np.int64(0)], [1, np.int64(4)], [0, np.int64(0)], [6, np.int64(1)], [8, np.int64(0)], [2, np.int64(4)], [3, np.int64(0)], [5, np.int64(2)]]
episode: 504 || reward: 14.2052 || t_min: 2825.3495 || reward_s: 16.6077 || action_list:[[2, np.int64(1)], [0, np.int64(0)], [4, np.int64(0)], [7, np.int64(2)], [3, np.int64(0)], [6, np.int64(0)], [8, np.int64(2)], [1, np.int64(0)], [5, np.int64(5)], [9, np.int64(3)]]
episode: 505 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.0023 || action_list:[[0, np.int64(0)], [6, np.int64(3)], [7, np.int64(3)], [4, np.int64(2)], [9, np.int64(0)], [1, np.int64(3)], [2, np.int64(3)], [3, np.int64(3)], [8, np.int64(1)], [5, np.int64(1)]]
episode: 506 || reward: 56.0231 || t_min: 2825.3495 || reward_s: 18.0034 || action_list:[[8, np.int64(0)], [0, np.int64(3)], [5, np.int64(0)], [3, np.int64(0)], [9, np.int64(0)], [7, np.int64(3)], [2, np.int64(1)], [4, np.int64(4)], [6, np.int64(5)], [1, np.int64(0)]]
episode: 507 || reward: 7.5272 || t_min: 2825.3495 || reward_s: 17.4796 || action_list:[[4, np.int64(1)], [2, np.int64(3)], [1, np.int64(3)], [9, np.int64(3)], [7, np.int64(3)], [0, np.int64(3)], [6, np.int64(1)], [3, np.int64(0)], [8, np.int64(0)], [5, np.int64(3)]]
episode: 508 || reward: 14.7073 || t_min: 2825.3495 || reward_s: 17.3410 || action_list:[[4, np.int64(0)], [1, np.int64(0)], [0, np.int64(2)], [8, np.int64(2)], [3, np.int64(0)], [5, np.int64(0)], [2, np.int64(0)], [6, np.int64(0)], [9, np.int64(0)], [7, np.int64(2)]]
episode: 509 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.6989 || action_list:[[2, np.int64(0)], [1, np.int64(0)], [7, np.int64(2)], [6, np.int64(5)], [8, np.int64(0)], [3, np.int64(3)], [5, np.int64(3)], [4, np.int64(3)], [9, np.int64(0)], [0, np.int64(1)]]
episode: 510 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.0890 || action_list:[[7, np.int64(0)], [8, np.int64(0)], [5, np.int64(0)], [3, np.int64(4)], [6, np.int64(0)], [2, np.int64(1)], [9, np.int64(4)], [1, np.int64(0)], [0, np.int64(4)], [4, np.int64(2)]]
episode: 511 || reward: 27.9945 || t_min: 2825.3495 || reward_s: 16.6842 || action_list:[[1, np.int64(1)], [9, np.int64(0)], [7, np.int64(3)], [4, np.int64(3)], [0, np.int64(4)], [6, np.int64(0)], [8, np.int64(4)], [3, np.int64(1)], [2, np.int64(3)], [5, np.int64(0)]]
episode: 512 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 16.0750 || action_list:[[0, np.int64(0)], [7, np.int64(3)], [1, np.int64(3)], [5, np.int64(3)], [2, np.int64(4)], [4, np.int64(3)], [3, np.int64(3)], [6, np.int64(0)], [9, np.int64(0)], [8, np.int64(1)]]
episode: 513 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.4963 || action_list:[[2, np.int64(0)], [0, np.int64(3)], [8, np.int64(1)], [7, np.int64(1)], [4, np.int64(3)], [1, np.int64(3)], [9, np.int64(0)], [5, np.int64(3)], [3, np.int64(0)], [6, np.int64(2)]]
episode: 514 || reward: 14.1468 || t_min: 2825.3495 || reward_s: 15.4288 || action_list:[[3, np.int64(2)], [1, np.int64(3)], [5, np.int64(0)], [6, np.int64(2)], [7, np.int64(0)], [0, np.int64(3)], [2, np.int64(4)], [8, np.int64(0)], [4, np.int64(1)], [9, np.int64(2)]]
episode: 515 || reward: 24.5122 || t_min: 2825.3495 || reward_s: 15.8830 || action_list:[[2, np.int64(3)], [9, np.int64(0)], [0, np.int64(4)], [4, np.int64(3)], [7, np.int64(0)], [8, np.int64(1)], [1, np.int64(3)], [6, np.int64(0)], [3, np.int64(1)], [5, np.int64(4)]]
episode: 516 || reward: 19.0084 || t_min: 2825.3495 || reward_s: 16.0392 || action_list:[[0, np.int64(3)], [6, np.int64(3)], [2, np.int64(4)], [5, np.int64(0)], [4, np.int64(2)], [3, np.int64(3)], [9, np.int64(0)], [1, np.int64(1)], [8, np.int64(3)], [7, np.int64(0)]]
episode: 517 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 15.4623 || action_list:[[3, np.int64(3)], [0, np.int64(1)], [6, np.int64(0)], [4, np.int64(0)], [8, np.int64(3)], [9, np.int64(0)], [7, np.int64(0)], [2, np.int64(4)], [1, np.int64(0)], [5, np.int64(1)]]
episode: 518 || reward: 16.9375 || t_min: 2825.3495 || reward_s: 15.5360 || action_list:[[8, np.int64(2)], [9, np.int64(5)], [5, np.int64(3)], [6, np.int64(2)], [7, np.int64(0)], [1, np.int64(1)], [0, np.int64(1)], [4, np.int64(3)], [3, np.int64(0)], [2, np.int64(3)]]
episode: 519 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 14.9842 || action_list:[[6, np.int64(0)], [4, np.int64(5)], [2, np.int64(4)], [1, np.int64(1)], [0, np.int64(0)], [3, np.int64(3)], [8, np.int64(0)], [9, np.int64(0)], [7, np.int64(4)], [5, np.int64(1)]]
episode: 520 || reward: 4.5000 || t_min: 2825.3495 || reward_s: 14.4600 || action_list:[[4, np.int64(0)], [0, np.int64(3)], [7, np.int64(0)], [8, np.int64(1)], [3, np.int64(0)], [5, np.int64(2)], [1, np.int64(0)], [9, np.int64(0)], [2, np.int64(5)], [6, np.int64(1)]]
episode: 521 || reward: 10.2413 || t_min: 2825.3495 || reward_s: 14.2491 || action_list:[[6, np.int64(1)], [7, np.int64(0)], [2, np.int64(0)], [8, np.int64(1)], [1, np.int64(2)], [5, np.int64(0)], [4, np.int64(0)], [3, np.int64(2)], [0, np.int64(1)], [9, np.int64(0)]]
